Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2018-01-09,29.411095995501405,29.84561538696289,3396700,102.23889513375136,101.76921844482422,4422300,47.820123186116284,47.52825927734375,8587400,63.78062877197647,63.88298034667969,9370300,23.794354843198725,23.942350387573242,4225800,Martes
2018-01-10,29.79450010158476,30.220500946044922,3495700,102.14337633223589,102.42200469970703,5292200,47.519142644617865,47.85661315917969,9714200,64.07062530789368,64.48001861572266,10017600,23.95879132374966,22.98859977722168,5037800,Miercoles
2018-01-11,30.246070077974505,31.098072052001953,5641500,102.62897738332033,105.53462982177734,11641300,47.947811837987366,48.6409912109375,9086700,64.5397005720696,65.71672058105469,10248700,23.177708074653303,23.35036849975586,6340100,Jueves
2018-01-12,31.02990019712934,31.6944637298584,4082400,105.23213361167693,106.3545913696289,7232900,48.50417336768537,48.467689514160156,9026800,65.9896666032441,66.50141143798828,9211500,23.268155638199215,23.74502944946289,6908200,Viernes
2018-01-16,31.592227574783976,30.91062355041504,3872600,106.41028808659013,105.08881378173828,6254200,48.3673554558785,47.54648971557617,10231600,66.31377368725869,65.81908416748047,11902500,23.662806886067155,23.046159744262695,4725800,Martes
2018-01-17,30.978783538069393,30.919143676757812,4074900,105.23212456315638,105.3674545288086,5632700,47.86571909359742,48.20318603515625,8479900,65.67408483084454,65.85319519042969,8009600,22.857047503205802,23.005043029785156,5377000,Miercoles
2018-01-18,30.731699879872934,29.598539352416992,7035400,105.35948961868777,104.75447082519531,5890000,48.00253982131233,47.75627899169922,8388000,65.30732869148046,65.13674926757812,10588500,22.922830067210494,22.667949676513672,4450600,Jueves
2018-01-19,29.283296395419708,29.598539352416992,5061800,104.94553522878182,104.52362060546875,6048900,47.446172033705416,48.349124908447266,10388000,63.96826662987413,65.17939758300781,13389800,22.66795125667101,22.618619918823242,4394000,Viernes
2018-01-22,29.820059760372622,30.288660049438477,6013100,104.52360933393703,105.52664947509766,5248800,49.27031846856731,51.44105911254883,17802800,65.70822243776766,68.05372619628906,13192700,22.78305306162848,23.1119327545166,4119800,Lunes
2018-01-23,30.29718253472818,30.518701553344727,6187300,105.3833643038947,104.30071258544922,5747300,51.65084756242758,51.8332633972168,13756800,68.07928908775418,67.55901336669922,9332600,23.210809200353815,23.367361068725586,4121100,Martes
2018-01-24,30.637984811299077,28.780620574951172,10236300,104.58731195049063,104.59526824951172,6868200,51.74205454555834,50.47426986694336,12321200,67.34578030743188,66.68051147460938,10369000,23.56510503596166,23.161367416381836,4218300,Miercoles
2018-01-25,28.797654037358683,27.528173446655273,6468800,104.88979954140484,104.00616455078125,4597200,50.77524218687793,50.3465690612793,9436100,67.36286215258491,65.95555877685547,7142000,23.293205489312765,22.75763511657715,2923900,Jueves
2018-01-26,27.664496123987192,27.8945369720459,3885100,104.05393398615286,104.43604278564453,6310500,50.62019115604876,50.72052001953125,7495100,66.26259320102052,66.1943588256836,6055300,22.955379455655944,22.930660247802734,3057200,Viernes
2018-01-29,27.690053626261594,26.752851486206055,4832600,103.53648930921646,102.27870178222656,6350700,50.45602644569964,49.981746673583984,8567500,65.75085209394948,65.1452865600586,7877900,22.708196316861695,22.296218872070312,3633500,Lunes
2018-01-30,26.48021160160104,27.144773483276367,6497600,101.5861199972998,99.69148254394531,8084000,49.470974189922636,49.379764556884766,10719500,64.30942331697943,63.57592010498047,11371000,22.139666103670987,21.99135398864746,3826300,Martes
2018-01-31,27.153292294336538,27.39185333251953,7545900,99.84272701351163,99.78700256347656,9626800,49.416258105842786,48.97846221923828,8580800,63.874439870400835,62.75712966918945,10198700,22.040789934758546,21.71120834350586,6085900,Miercoles
2018-02-01,27.69005273921707,27.64745330810547,6530500,99.98603924739722,99.962158203125,7844500,48.91461160458979,49.71723556518555,8530400,62.936252504195465,64.40325927734375,8671600,21.66177585087457,21.58761978149414,5662500,Jueves
2018-02-02,27.24478040421996,26.602214813232422,6506400,98.672504798833,94.39762878417969,13182600,49.252069193742265,47.60121154785156,14070800,63.86591857261627,62.85095977783203,9066600,21.274509533080685,20.75541877746582,6586800,Viernes
2018-02-05,26.37089343196995,25.171436309814453,4453400,93.1318933279745,89.65308380126953,15414700,46.962776808479575,45.64026641845703,12398500,62.13450986447812,60.85514450073242,11310300,20.4011212786919,19.840831756591797,9238100,Lunes
2018-02-06,24.717358932855483,25.03435707092285,8368700,88.52266544706215,93.28314971923828,18416300,44.47280288183381,46.17838668823242,11153200,59.70418395605544,61.01834487915039,12391900,19.486529470369035,20.269287109375,9515000,Martes
2018-02-07,25.214278579580327,24.683090209960938,3656300,93.45828960316611,91.7785873413086,11535700,46.30607675598903,45.3210334777832,8631600,61.112814862329905,59.91031265258789,7345000,20.219850252553933,19.255823135375977,8007600,Miercoles
2018-02-08,24.794463964081263,23.56073760986328,7637900,91.68304702209717,89.3983383178711,9927500,45.549046819962705,43.24149703979492,13885400,59.953265823011144,57.8918342590332,12186000,19.288783447568168,18.95920181274414,9140700,Jueves
2018-02-09,23.706383662541175,22.703981399536133,6341900,90.22627163187104,90.35364532470703,10922400,43.54248870693028,42.593929290771484,17765800,58.56179950594951,55.99360275268555,19725600,19.107511848630853,19.478290557861328,9291100,Viernes
2018-02-12,23.02954869846774,23.003847122192383,9381400,91.38851551212869,90.7357406616211,8358200,43.24150042363948,43.70665740966797,12278300,57.00714397160238,57.41083526611328,11382800,19.78315595848589,19.643083572387695,7359100,Lunes
2018-02-13,22.901040003966962,22.224205017089844,4477000,90.2262468565033,90.18644714355469,7065900,43.36918709076717,43.2232551574707,6857700,57.23046748636834,56.620628356933594,7959900,19.64308380938247,19.552448272705078,3606800,Martes
2018-02-14,21.967172115736858,22.635440826416016,6140900,89.55754630259712,90.45709991455078,7031900,42.75809991774492,43.66105270385742,8741200,56.12244440401394,56.57768249511719,13030900,19.35469481444443,19.774911880493164,5864100,Miercoles
2018-02-15,22.703987548092332,22.39555549621582,4577400,90.73850905627754,90.47319030761719,5405000,43.32359774687983,42.76723098754883,15759700,56.90407842478408,56.869720458984375,8844500,19.79139487985662,19.816112518310547,6198000,Jueves
2018-02-16,22.275604609011154,22.729684829711914,4532100,90.3284673447131,90.15962982177734,5950400,42.64865187615812,43.32358932495117,12205900,56.81816258794456,56.9298210144043,7512500,19.7501928916061,19.684276580810547,5411500,Viernes
2018-02-20,22.74681444571079,22.652572631835938,3625400,90.27218285603196,89.22699737548828,6810900,43.41479696440417,43.013484954833984,7426100,57.299175827422125,56.35435485839844,6840700,19.89850694218289,19.70899772644043,4681800,Martes
2018-02-21,22.5497702487202,22.926742553710938,11370000,89.35563858756534,87.68333435058594,6892300,42.803708694352395,42.45711898803711,9845900,56.131036173279284,55.31505584716797,7855000,19.708997839345454,19.15694808959961,7216200,Miercoles
2018-02-22,23.200901207171015,24.023386001586914,9084300,88.07729274035293,88.35064697265625,8176700,42.80371012193758,42.98612594604492,8273000,55.69297714198784,55.796051025390625,8393800,19.362942259490957,19.676044464111328,7452500,Jueves
2018-02-23,24.10049420902153,24.014820098876953,4811600,88.80892321229499,90.52142333984375,6460200,43.30534155532671,44.19005584716797,9069900,56.08809227592319,57.118804931640625,7652000,20.17041395261102,20.153934478759766,8510500,Viernes
2018-02-26,24.1776023293289,23.672117233276367,5885800,90.9957919205442,92.13745880126953,7405800,43.998529290266106,43.98940658569336,8123000,57.67710540217487,57.31635665893555,6605000,20.401120641934607,20.5494327545166,5702100,Lunes
2018-02-27,23.74065703614313,23.132362365722656,3075400,92.35453060809785,91.34149932861328,6059700,44.07150199865918,43.433048248291016,5941300,57.80595210053925,57.470970153808594,8736100,20.53295142602296,19.9726619720459,4928600,Martes
2018-02-28,23.26087658900298,22.618310928344727,3674300,92.47513867321769,89.9827651977539,7441000,43.788747064280486,42.33854675292969,10558600,57.88324561461962,56.38011932373047,10144600,20.153933629064035,19.906747817993164,4044600,Miercoles
2018-03-01,22.66115047416891,23.243741989135742,8132200,89.66919377561007,90.07923126220703,7516700,41.89162770465,41.98283386230469,10113100,56.25128672562278,56.019378662109375,9674000,19.914989024809707,20.532955169677734,6141700,Jueves
2018-03-02,23.10666100902523,23.51790428161621,3327600,89.64507105164138,89.75762939453125,6607300,41.690969982659404,41.98283386230469,6151500,55.5297861365294,56.234107971191406,6797200,20.499995196308266,20.813098907470703,6534300,Viernes
2018-03-05,23.363688516189047,24.006254196166992,4058500,89.56468642880989,90.97167205810547,7814900,41.57240354653503,42.19261169433594,11767900,55.770292251929504,56.826778411865234,5274300,20.73070092777754,20.854293823242188,5427900,Lunes
2018-03-06,24.100492266149047,24.460329055786133,5565900,91.53446075455396,91.37366485595703,7957900,42.6504328653239,42.04610824584961,5634400,57.4108278470945,57.23045349121094,5131400,20.969647182319694,20.75541877746582,2887100,Martes
2018-03-07,24.20330504539219,24.77733039855957,6977400,90.8108608354854,91.52641296386719,6660000,41.588288115543165,41.96370315551758,7735400,56.57768292711196,56.886898040771484,5851900,20.55767283158453,20.936691284179688,5962500,Miercoles
2018-03-08,24.940111803798555,25.111461639404297,7533500,92.13744349879725,91.13245391845703,6095100,41.982018962270615,42.12852096557617,9826000,56.98137048851185,57.32494354248047,6099100,21.05204216080743,20.55767059326172,3843700,Jueves
2018-03-09,25.317082406651572,25.90824317932129,5969600,91.90429286031012,94.24391174316406,8833300,42.558870865634105,43.025848388671875,7326000,57.79735697982671,59.0771598815918,8309700,20.664787911274423,21.027328491210938,3424300,Viernes
2018-03-12,25.99391938453143,26.379459381103516,5750100,94.4690267423374,93.898193359375,6877000,42.95260281158563,42.96175765991211,5319900,59.03422174100578,58.484500885009766,5226700,21.142681669185162,21.027328491210938,4142100,Lunes
2018-03-13,26.447997765422862,26.002485275268555,4864500,94.25195826489694,93.63288116455078,6793100,43.108254702400195,42.2109260559082,6439100,58.69923070147378,57.66851806640625,6964300,21.019084396395833,21.126197814941406,4406900,Martes
2018-03-14,26.071024651026427,26.216672897338867,4037700,94.05095776225605,92.56356811523438,5051000,42.46730011551761,42.339111328125,5988300,57.78877018256349,57.05868148803711,5963300,21.16739867176227,21.068523406982422,5108000,Miercoles
2018-03-15,26.268080409029594,25.608379364013672,5505400,92.74849770860929,92.92537689208984,4519700,42.48562028355139,41.469261169433594,6871700,57.20468882329219,56.13102722167969,6310900,21.150920745025072,20.64006805419922,6690200,Jueves
2018-03-16,25.676921889280507,26.4908390045166,9629400,92.78064727783203,92.78064727783203,14909400,41.54251500637191,42.03696060180664,8624700,56.14821186079801,56.77522659301758,9394300,20.623588522892163,20.59062957763672,9495500,Viernes
2018-03-19,26.345189285479865,26.19097328186035,4544000,92.5153226745108,91.56661224365234,4803500,41.991174333005596,40.91072082519531,9488200,56.76663459786636,55.572723388671875,6097500,20.368159354596962,20.112733840942383,6675500,Lunes
2018-03-20,26.208111773818814,25.574113845825195,5588500,92.09726228491265,92.05706024169922,4587200,41.075532633638026,41.65238571166992,6657400,55.94206909488713,56.31140899658203,5446300,20.35168637776166,19.83259391784668,11275600,Martes
2018-03-21,25.625515269262156,26.52510643005371,5739100,92.44296881117643,94.09918975830078,6829600,41.982016840030724,43.13572311401367,9667300,56.6206173588071,58.183868408203125,7240300,19.93147002912815,20.09626007080078,16957900,Miercoles
2018-03-22,26.22524505455347,25.51413917541504,4531900,92.90126936256185,91.41387939453125,6297200,42.677900614124184,42.46730422973633,11574700,57.33353992396455,56.27705383300781,7500000,19.923227776817363,19.74195671081543,6194600,Jueves
2018-03-23,25.72832535749389,25.01721954345703,5951400,91.95253178394958,90.8349838256836,6227200,42.64127363728034,42.522239685058594,11514900,56.29423061599777,55.09172821044922,8622100,19.840835568388894,19.37118148803711,5628500,Viernes
2018-03-26,25.34278619667407,25.62551498413086,6501900,91.84799398859798,92.74042510986328,6868700,43.04415131993675,43.22727966308594,8960800,55.70155902249115,55.3665771484375,7386100,19.758436193692162,19.75019645690918,8975700,Lunes
2018-03-27,25.514136839601722,25.01721954345703,5779800,93.06204754950456,92.18569946289062,5530800,43.43789192306638,42.92513656616211,9574800,55.753109889094496,55.38376998901367,6318000,19.783156251551485,19.601886749267578,6636200,Martes
2018-03-28,25.017220580532175,24.049087524414062,4761700,92.40276217537375,90.1274642944336,6985300,42.81524439927774,42.16514205932617,9719600,55.27210578370089,54.29292678833008,7702900,19.634844063247076,19.544208526611328,5864500,Miercoles
2018-03-29,24.049086418707475,23.79206085205078,7008300,90.28022467124765,91.68721008300781,6627800,42.33911656120933,42.98006057739258,12284400,54.688025508542495,55.64143753051758,7282800,19.676040406703375,19.75843620300293,7717600,Jueves
2018-04-02,24.08335736579701,23.79206085205078,4745000,91.56660819644674,90.24002075195312,6228600,42.751152383487444,42.2017707824707,9091600,55.28928353806565,54.52483367919922,7598600,19.65132346638752,19.074554443359375,6463200,Lunes
2018-04-03,24.28898078830785,24.77733039855957,5743900,90.46514735688332,92.32237243652344,6717300,42.43983355931486,42.851871490478516,7615400,54.91135982397891,55.65003967285156,8844500,19.198146374955336,19.395896911621094,3733600,Martes
2018-04-04,24.314682517221794,25.668354034423828,6282900,90.89126903967339,92.04097747802734,5727200,42.137677333686966,42.833560943603516,7857200,54.54201052505681,55.667205810546875,6645700,19.156950303068136,19.535968780517578,4396200,Miercoles
2018-04-05,25.711189798753175,25.45416259765625,5216600,92.36257071057511,94.3001937866211,7204900,43.03500416752473,43.65763854980469,8644700,55.93348805762975,56.49178695678711,6032900,19.57716700470643,19.725479125976562,5120000,Jueves
2018-04-06,25.102893157904933,25.342784881591797,3700100,93.56857624931493,92.26611328125,7094500,43.401260409578484,43.035003662109375,9877900,56.29423382596631,55.280696868896484,7515900,19.610122840297066,19.091032028198242,4908600,Viernes
2018-04-09,25.548406807225426,25.188570022583008,3758600,92.70024887947204,93.24696350097656,6933800,43.26390348963678,42.63211441040039,9558500,55.64143401373374,55.194793701171875,6369700,19.058075802744696,18.909765243530273,3926200,Lunes
2018-04-10,25.53983746226445,26.465131759643555,4223000,94.5494307604427,95.5544204711914,7612800,43.41957417783543,44.70146942138672,10241400,56.21693369132269,57.29918670654297,8172300,19.156948941044863,19.40413475036621,5616100,Martes
2018-04-11,26.422294145779283,26.747859954833984,3364200,95.42578889285087,95.87602233886719,6246800,44.52749735427573,45.40650939941406,9195000,57.22188245079491,58.020687103271484,8141900,19.379417400530965,19.362937927246094,4017900,Miercoles
2018-04-12,26.893512091283714,27.527511596679688,4044500,96.2458675024983,95.85995483398438,6702000,45.836857544167025,45.97420120239258,8303700,58.132336419854596,58.02926254272461,5845300,19.420614232983944,19.41237449645996,6706200,Jueves
2018-04-13,27.621752835018288,27.90447998046875,3357200,96.09309018715157,96.41468811035156,5508100,46.029142593021675,46.496116638183594,7340800,58.05503127997575,58.3642463684082,7853500,19.40413642827135,19.50301170349121,8885600,Viernes
2018-04-16,27.921614709471672,28.13580322265625,3279600,96.96139588162121,97.04179382324219,4598000,46.53274947484222,46.47780990600586,6540700,58.6476986521943,58.85383987426758,9026400,19.68428012493085,19.74195671081543,4990400,Lunes
2018-04-17,28.238612847027344,28.1101016998291,3252500,97.23477423586935,97.65284729003906,6488300,46.4045528706813,46.59683609008789,6101300,58.85384205569578,58.974098205566406,6490400,19.667802783429426,19.643083572387695,5095800,Martes
2018-04-18,28.29002074929675,28.92401695251465,4437800,98.45682558860048,99.55025482177734,9132500,47.08212666377512,47.69560623168945,12603800,59.7986639252783,60.41708755493164,8640300,19.72547888303359,19.80787467956543,6013800,Miercoles
2018-04-19,28.91545075781323,28.881179809570312,4564700,99.67085444494661,99.4618148803711,7159400,47.759699759999414,47.622352600097656,11319100,60.44286567973055,60.36555862426758,7184700,19.75843557262195,19.41237449645996,7087400,Jueves
2018-04-20,28.88975445075995,29.121078491210938,8271300,99.19651372273994,98.33624267578125,7561200,47.21031156794216,47.57656478881836,13149800,60.820779723600985,59.46367645263672,9967400,19.395896235945024,19.016876220703125,5764300,Viernes
2018-04-23,29.146776130454885,29.943557739257812,5526800,98.08699892664951,99.35730743408203,6113100,47.60403763028133,47.658973693847656,7555400,59.008446575692865,59.18882751464844,6792000,18.975680229665837,19.21462631225586,5397600,Lunes
2018-04-24,30.054939310328717,29.66939926147461,3588500,99.98440566224417,98.5211410522461,7980500,47.75969390626021,47.036338806152344,8459900,59.317661321554276,58.64769744873047,7474500,19.338219504872608,19.165189743041992,4465300,Martes
2018-04-25,29.66939163973714,30.08063316345215,4332600,98.36034986918263,98.6658706665039,5331100,46.697552446006,47.384281158447266,6377000,58.3900160233724,59.352012634277344,5994000,18.950959654843164,19.091032028198242,4576300,Miercoles
2018-04-26,30.08063837837431,30.826013565063477,3711300,98.62566701683888,99.87185668945312,6268400,47.62235932929658,48.1625862121582,7121500,59.67841382119893,59.669822692871094,8145000,19.123990251282834,19.338218688964844,5032500,Jueves
2018-04-27,30.517574146474242,30.843141555786133,4649300,100.9009644116048,101.80143737792969,8836600,47.85125571885443,48.373172760009766,5969700,59.31766042467611,59.334842681884766,4559500,20.294001956187344,19.461809158325195,6083900,Viernes
2018-04-30,30.646094754446636,30.93739128112793,3522500,102.12303105101599,100.58740997314453,7631600,48.162578115597775,48.51968002319336,7944800,59.266129893784935,58.88819885253906,6249900,19.420613239143766,19.70075798034668,5826000,Lunes
2018-05-01,30.68036746565149,30.534717559814453,4065000,99.7191140857938,100.38642883300781,7093700,48.21752052522918,48.01607894897461,5590600,58.50166886811808,58.75075912475586,6197600,19.63484328508562,19.75019645690918,5795100,Martes
2018-05-02,30.32052683703172,30.500444412231445,3925300,99.85576381906463,100.89291381835938,5909100,47.92450888438714,48.19919967651367,5203000,58.39002592711731,58.974098205566406,6460300,19.66780275612126,19.618364334106445,5610500,Miercoles
2018-05-03,30.406204207310754,30.500444412231445,3838300,100.1693241202218,101.31099700927734,6727700,48.12595473155071,47.89704513549805,4814300,58.8280673346246,58.16669464111328,6563900,19.445333082604744,19.016876220703125,4821900,Jueves
2018-05-04,30.26911799003897,30.843141555786133,3047800,100.66782507122436,100.92510223388672,5403100,47.723060758473274,47.78715515136719,6262400,57.96913232202455,59.08574295043945,5620900,19.025120607800382,19.305265426635742,4751000,Viernes
2018-05-07,31.0145012671829,30.526151657104492,3529000,101.7773185563216,100.45073699951172,6999700,48.01607858271859,47.64066696166992,5559900,59.472273335268866,59.44650650024414,6388900,19.560686534790655,18.967439651489258,7751800,Lunes
2018-05-08,30.517581640317953,30.868850708007812,3299800,100.44267702479586,101.76122283935547,8937000,47.668133218460774,47.49415969848633,8970400,59.65263908949108,59.72994613647461,6142300,18.901524187673758,19.23110580444336,5074800,Martes
2018-05-09,31.245818349213064,31.160140991210938,5141300,103.2486224013082,103.48982238769531,11442700,48.199195580925796,48.25413513183594,8434900,60.56311689535907,60.880916595458984,7774400,19.461812575229956,19.033355712890625,7047400,Miercoles
2018-05-10,30.783173621947366,30.99736213684082,3814700,104.26968982932655,103.57022094726562,5446000,48.84015119043973,48.26329803466797,6965900,61.34473773035873,61.08706283569336,5650400,18.901523273562013,18.918001174926758,8887400,Jueves
2018-05-11,30.954532713805072,30.637531280517578,2741800,104.02850306379055,104.39029693603516,8092300,48.34570789823929,47.86957550048828,8541300,61.2674323811812,61.05270004272461,5449200,18.94271952901307,18.679054260253906,4949800,Viernes
2018-05-14,30.628959418912988,30.568986892700195,2073400,104.71993065378275,104.83248901367188,6212400,48.03439184301144,48.07101821899414,8174300,61.13859509598,61.49934387207031,5142400,18.786169708831245,19.173429489135742,4759300,Lunes
2018-05-15,30.671799828478775,30.90312385559082,2359100,104.71189426809427,104.30989837646484,5201700,48.1625741949208,48.27245330810547,5075200,61.41345224249328,61.49934387207031,3571600,19.14038755486355,19.165170669555664,3433600,Martes
2018-05-16,31.014500023527695,31.571388244628906,2877000,103.94807994203275,104.1651611328125,5405100,48.26329013704349,48.50135803222656,6262200,61.49934799417505,62.79633331298828,7121700,19.148645783084223,19.23125457763672,3844700,Miercoles
2018-05-17,31.699907735131738,31.391475677490234,4268100,104.42467423179392,104.99238586425781,5241600,48.8218406947688,49.783260345458984,10191400,63.13131391847362,63.930118560791016,10825700,19.297342611066796,19.289081573486328,6258400,Jueves
2018-05-18,31.460016434376463,30.731773376464844,3681500,104.55444679092554,103.69478607177734,6385800,49.74663468865965,49.73747634887695,6602700,63.7239838460138,63.80987548828125,5715400,19.27255818709712,19.23125457763672,7790000,Viernes
2018-05-21,30.955651228374894,31.248416900634766,2980400,104.44901248496956,104.91939544677734,5081200,50.17697555647634,49.81072235107422,5544600,64.2221416323951,64.44546508789062,4641200,19.305601456771413,19.33864402770996,4315100,Lunes
2018-05-22,31.412014400987164,31.343130111694336,3080300,104.69230514357194,103.99484252929688,5444200,49.59097030877742,48.74858474731445,6167200,64.41971022375037,63.32887268066406,5881200,19.41299465105481,18.826475143432617,6346500,Martes
2018-05-23,30.972874720498062,31.03314971923828,4017400,103.07032284844857,104.37603759765625,6017200,48.1900453941466,48.4555778503418,6704300,62.70185561009294,63.08837127685547,5737200,18.735605612135753,18.818214416503906,5651300,Miercoles
2018-05-24,30.593994319378176,30.71454429626465,3014700,103.32173068823198,102.68103790283203,5906200,47.97946184701927,47.86042785644531,6354400,62.35825924958683,61.17293930053711,8648500,18.669517380059304,18.487777709960938,5020600,Jueves
2018-05-25,29.87930297851563,29.879302978515625,3602500,101.00225203635134,99.09639739990234,8936600,46.82574007196764,45.95588302612305,12915400,59.953273201508836,58.92255401611328,10719800,18.190391740659834,18.586912155151367,8471100,Viernes
2018-05-29,29.50904629371932,30.02569007873535,3065900,98.21242505327986,98.44761657714844,7385700,45.26000545717708,45.562164306640625,6863800,58.089388484665164,58.46731948852539,8369200,18.339079986554154,18.132558822631836,5108800,Martes
2018-05-30,30.37873078270912,30.73177146911621,2507900,99.4694705392376,101.50508880615234,7125300,45.955888002528205,46.15732955932617,5673500,59.02562148525962,59.678409576416016,7710300,18.264736809687307,18.743865966796875,5049500,Miercoles
2018-05-31,30.52511492692665,29.784589767456055,5033900,100.62920325638447,100.80762481689453,7460700,45.846001083552885,45.54384231567383,7275400,59.33484547957457,58.98268127441406,8419700,18.661255365103084,18.87603759765625,5879100,Jueves
2018-06-01,30.120399890213424,30.077346801757812,2905400,101.77270879398792,100.44266510009766,5749900,45.78191886415916,44.93953323364258,9214200,58.95692760886709,59.23178482055664,6512800,18.942125697663265,19.024734497070312,4053400,Viernes
2018-06-04,29.707091921948976,28.131322860717773,6237100,100.99416399662759,99.15319061279297,5760500,45.02193399783595,43.90485763549805,11494700,59.40355903542019,59.32625198364258,8104200,19.024733834937773,18.545604705810547,6774500,Lunes
2018-06-05,28.04521411559876,28.940732955932617,5632600,98.9504095280594,99.53433227539062,5672600,43.80376119278416,43.996768951416016,8358200,59.257037637376946,59.231082916259766,7058000,18.42994930943966,18.644731521606445,4981200,Martes
2018-06-06,29.052678640399968,29.82764434814453,6149400,99.85065193741316,100.06150817871094,6213400,44.18977451254181,44.391971588134766,10921700,59.55120564034173,59.60311508178711,6387900,18.7108185353495,18.999948501586914,4970600,Miercoles
2018-06-07,29.982635800901647,29.870695114135742,4293000,101.00224974812271,102.96487426757812,8607200,44.72285014883477,44.971004486083984,7431700,60.018409009028645,60.21739959716797,8330600,19.115597604138628,19.322118759155273,5746300,Jueves
2018-06-08,29.784584203522794,29.879302978515625,3121300,103.09464911034287,102.54316711425781,5108800,44.91585129387376,44.208152770996094,9377500,60.47696553213238,60.0703239440918,5125200,19.289078844571925,19.446035385131836,4986100,Viernes
2018-06-11,29.76736590725815,29.405715942382812,3581500,102.8107994967652,103.45149230957031,6085100,44.189776119998314,43.98757553100586,7526300,60.1135832654357,60.45100784301758,6970700,19.4956000279707,19.446035385131836,4509200,Lunes
2018-06-12,29.474595048582326,29.74152946472168,4079400,103.51636188803039,103.06220245361328,4543000,44.015147063670526,43.98757553100586,9443300,60.56348195787174,59.352210998535156,9664000,19.437774376864763,19.48733901977539,6324000,Martes
2018-06-13,29.689864555921464,29.328214645385742,4910900,102.84323001454912,103.05409240722656,6317900,43.95081099450404,43.81294631958008,8709600,58.6254430959646,58.807132720947266,7161000,19.512124507952798,19.702123641967773,6027200,Miercoles
2018-06-14,29.52626531233311,29.001008987426758,4253600,103.3055057188509,102.59993743896484,5056800,43.88647377309689,43.86809158325195,6875700,58.97152542296982,59.11860656738281,7104000,19.809514807929965,19.503864288330078,4770200,Jueves
2018-06-15,28.759907556905453,28.04521369934082,8217400,103.07842177823377,100.59675598144531,13223800,43.61074848012995,42.82952117919922,15150700,58.76387269140374,57.82081604003906,15094700,19.421255422515816,19.412994384765625,9386000,Viernes
2018-06-18,28.01938247680664,28.01938247680664,5268100,100.84816100933081,102.1619873046875,7696800,42.56299280806377,42.84790802001953,5972800,57.32765715917516,58.002506256103516,6110400,19.388211069834966,19.5947322845459,5904900,Lunes
2018-06-19,27.82994235485556,28.200204849243164,5834300,100.82384637359573,101.81327056884766,5947800,42.3056483205457,42.37917709350586,8345700,57.11136528672732,56.8431510925293,11577800,19.355166451845616,19.784730911254883,4554000,Martes
2018-06-20,28.38964758659446,28.475753784179688,3138300,102.2836530714653,101.61051940917969,7980700,42.710048765175756,42.011539459228516,8669300,57.05079966273306,56.713375091552734,7567700,19.91690447551359,19.958208084106445,5567000,Miercoles
2018-06-21,28.06243526206071,27.829944610595703,4137700,100.96981708994385,99.4207992553711,7290800,41.818530674005736,41.285457611083984,9286800,56.60090089577973,56.05583190917969,6371400,19.908643438668687,19.958208084106445,6363200,Jueves
2018-06-22,28.67379539339475,28.174373626708984,9963700,101.70783590416785,101.4564208984375,8535200,43.142007828721255,42.48026657104492,14098300,58.08037081026427,57.60451889038086,10995000,20.486904542747315,19.090822219848633,14137200,Viernes
2018-06-25,28.148540154925904,27.933271408081055,3520200,100.91305917049245,99.4370346069336,5801900,42.17697240097571,41.579566955566406,9564600,57.35361661903739,56.60955047607422,7608700,19.049520550624596,19.18169403076172,8378100,Lunes
2018-06-26,27.984938048880856,28.527416229248047,3695800,99.77763216432133,100.6940689086914,4592800,41.42330875483814,41.67146301269531,8455100,56.58359520894362,57.12001037597656,5618500,19.198211822904376,19.421255111694336,7133600,Martes
2018-06-27,28.90629388695076,28.932125091552734,4098500,101.49697411777952,102.18632507324219,6339500,42.2688881054303,42.13102340698242,8636400,57.74294173693703,57.803504943847656,6856500,19.61950972658128,19.322118759155273,9371900,Miercoles
2018-06-28,28.811568059421163,28.372421264648438,2929800,102.6242558304376,101.91057586669922,3814800,42.14020059846342,41.93800354003906,7432400,58.06306898540488,57.9765510559082,5827800,19.412992575206047,19.545166015625,7132700,Jueves
2018-06-29,28.441314697265625,28.441314697265625,3390300,101.9754708919972,102.53506469726562,5669700,41.88286478057317,41.41413116455078,8623800,57.98519312085464,57.99384689331055,5350900,19.561686906125797,19.660816192626953,4719000,Viernes
2018-07-02,28.26909599483748,28.363811492919922,3634600,101.6023985930518,100.7670669555664,5073500,41.24868659162864,40.87186050415039,7527400,57.492045499940225,56.41920852661133,9404700,19.49560256287829,19.429515838623047,4274900,Lunes
2018-07-03,28.93212091133838,28.665189743041992,2004600,101.74837756927717,101.1563491821289,3919600,41.36817163963247,40.92700958251953,4651900,57.31036138232965,56.96428298950195,5207700,19.66081332733206,19.322118759155273,3063000,Martes
2018-07-05,28.69963251360643,28.63074493408203,2406100,102.27552885270708,100.548095703125,5926900,41.11083260787559,40.85348892211914,5408200,57.431476808569485,57.47473907470703,6492800,19.421253799632165,19.363428115844727,2886900,Jueves
2018-07-06,28.56186351241838,28.992401123046875,2491800,100.17504781749389,100.67787170410156,4020000,40.57775929777129,41.294647216796875,5642000,57.06809126735803,57.99384689331055,4303400,19.34690675363706,19.479080200195312,5537500,Viernes
